Time,Line 13 TO 16 CKT 1,Line 74 TO 78 CKT 1,Line 75 TO 78 CKT 1,Line 76 TO 77 CKT 1,Line 76 TO 78 CKT 1,Transformer 136 TO 137 CKT 1,Transformer 136 TO 137 CKT 2,Transformer 138 TO 139 CKT 1,Transformer 138 TO 139 CKT 2,Transformer 141 TO 142 CKT 1,Transformer 141 TO 142 CKT 2,Transformer 143 TO 144 CKT 1,Transformer 143 TO 144 CKT 2,Transformer 145 TO 146 CKT 1,Transformer 145 TO 146 CKT 2,Transformer 147 TO 148 CKT 1,Transformer 149 TO 150 CKT 1,Transformer 149 TO 150 CKT 2
4.5,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.533333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.566667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.6,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.633333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.666667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.7,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.733333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.766667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.8,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.833333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.866667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.9,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.933333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
4.966667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.033333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.066667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.1,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.133333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.166667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.2,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.233333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.266667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.3,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.333333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.366667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.4,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.433333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.466667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.5,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.533333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.566667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.6,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.633333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.666667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.7,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.733333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.766667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.8,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.833333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.866667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.9,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.933333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
5.966667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.033333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.066667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.1,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.133333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.166667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.2,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.233333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.266667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.3,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.333333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.366667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.4,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.433333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.466667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.5,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.533333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.566667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.6,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.633333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.666667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.7,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.733333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.766667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.8,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.833333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.866667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.9,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.933333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
6.966667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.033333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.066667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.1,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.133333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.166667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.2,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.233333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.266667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.3,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.333333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.366667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.4,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.433333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.466667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.5,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.533333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.566667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.6,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.633333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.666667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.7,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.733333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.766667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.8,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.833333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.866667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.9,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.933333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
7.966667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.033333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.066667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.1,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.133333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.166667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.2,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.233333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.266667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.3,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.333333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.366667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.4,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.433333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.466667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.5,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.533333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.566667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.6,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.633333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.666667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.7,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.733333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.766667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.8,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.833333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.866667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.9,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.933333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
8.966667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.033333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.066667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.1,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.133333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.166667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.2,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.233333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.266667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.3,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.333333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.366667,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.4,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
9.433333,0.9312,1.0541,0.1721,0.6793,0.9045,3.6348,3.6348,3.4948,3.4948,4.1247,4.1247,3.426,3.426,3.8392,3.8392,3.368,2.3002,2.3002
