Time,72,16,82,141,142,149,150,143,144,138,139,89,136,137,76,77,75,78,74,13,147,148,145,146,140
0.6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
0.666667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
0.733333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
0.8,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
0.866667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
0.933333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.066667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.133333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.2,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.266667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.333333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.4,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.466667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.533333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.666667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.733333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.8,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.866667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
1.933333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.066667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.133333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.2,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.266667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.333333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.4,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.466667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.533333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.666667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.733333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.8,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.866667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
2.933333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.066667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.133333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.2,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.266667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.333333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.4,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.466667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.533333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.666667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.733333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.8,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.866667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
3.933333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.066667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.133333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.2,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.266667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.333333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.4,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.466667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.533333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.666667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.733333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.8,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.866667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
4.933333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.066667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.133333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.2,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.266667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.333333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.4,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.466667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.533333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.666667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.733333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.8,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.866667,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
5.933333,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
6,-16.5325,-16.7599,-16.9936,-10.0141,-6.4978,-12.9095,-10.9636,-5.7627,-2.8583,-8.6597,-5.684,-18.7509,-10.9278,-7.8399,-16.9255,-17.4344,-17.2665,-17.2711,-16.8693,-15.743,-10.5669,-7.6983,-6.0287,-2.7648,-11.3944
